Fraktion/Gruppe,Name,Vorname,ja,nein,Enthaltung,ungültig,nichtabgegeben,Ergebnis
SPD,Abdi,Sanae,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Ahmetovic,Adis,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Alabali-Radovan,Reem,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Andres,Dagmar,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Annen,Niels,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Arlt,Johannes,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Baehrens,Heike,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Bahr,Ulrike,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Baldy,Daniel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Baradari,Nezahat,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Bartol,Sören,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Bartz,Alexander,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Bas,Bärbel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Becker,Holger,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Berghahn,Jürgen,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Bergt,Bengt,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Blankenburg,Jakob,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Breymaier,Leni,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Budde,Katrin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Cademartori Dujisin,Isabel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Castellucci,Lars,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Coße,Jürgen,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Daldrup,Bernhard,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,De Ridder,Daniela,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Demir,Hakan,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Diaby,Karamba,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Diedenhofen,Martin,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Dieren,Jan,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Dilcher,Esther,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Dittmar,Sabine,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Döring,Felix,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Droßmann,Falko,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Echeverria,Axel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Eichwede,Sonja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Engelhardt,Heike,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Esdar,Wiebke,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Esken,Saskia,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Fäscher,Ariane,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Fechner,Johannes,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Fiedler,Sebastian,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Franke,Edgar,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Funke,Fabian,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Gava,Manuel,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Gerdes,Michael,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Gerster,Martin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Glöckner,Angelika,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Griese,Kerstin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hagedorn,Bettina,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hagl-Kehl,Rita,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hakverdi,Metin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hartmann,Sebastian,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Heidenblut,Dirk,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Heil (Peine),Hubertus,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Heiligenstadt,Frauke,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Heinrich,Gabriela,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hellmich,Wolfgang,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hennig,Anke,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Heselhaus,Nadine,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Heubach,Heike,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hitschler,Thomas,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hohmann,Angela,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hostert,Jasmina,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hubertz,Verena,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Hümpfer,Markus,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Junge,Frank,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Juratovic,Josip,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kaczmarek,Oliver,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kaiser,Elisabeth,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Karaahmetoğlu,Macit,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Kasper,Carlos,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kassautzki,Anna,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Katzmarek,Gabriele,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kersten,Franziska,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kleebank,Helmut,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Klinck,Kristian,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Klingbeil,Lars,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Klose,Annika,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Klüssendorf,Tim,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kofler,Bärbel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Koß,Simona,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kramme,Anette,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kreiser,Dunja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kröber,Martin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Kühnert,Kevin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Lahrkamp,Sarah,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Larem,Andreas,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Lauterbach,Karl,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Lehmann,Sylvia,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Leiser,Kevin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Licina-Bode,Luiza,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Limbacher,Esra,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Lindh,Helge,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Lugk,Bettina,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Lutze,Thomas,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Machalet,Tanja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mackensen-Geis,Isabel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Malottki,Erik,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mann,Holger,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Martens,Zanda,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Martin,Dorothee,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Marvi,Parsa,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mascheck,Franziska,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mast,Katja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mehltretter,Andreas,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mehmet Ali,Takis,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mende,Dirk-Ulrich,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mesarosch,Robin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Michel,Kathrin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Miersch,Matthias,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mieves,Matthias David,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mittag,Susanne,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Moll,Claudia,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Möller,Siemtje,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Müller,Bettina,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Müller,Michael,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Müller (Chemnitz),Detlef,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Müntefering,Michelle,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Mützenich,Rolf,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Nasr,Rasha,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Nickholz,Brian,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Nietan,Dietmar,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Nürnberger,Jörg,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Oehl,Lennard,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Ortleb,Josephine,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Özdemir (Duisburg),Mahmut,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Özoğuz,Aydan,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Pantazis,Christos,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Papenbrock,Wiebke,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Papendieck,Mathias,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Pawlik,Natalie,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Peick,Jens,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Petry,Christian,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Plobner,Jan,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Poschmann,Sabine,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Post (Minden),Achim,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rabanus,Martin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rhie,Ye-One,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rimkus,Andreas,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rinkert,Daniel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rix,Sönke,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rohde,Dennis,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Roloff,Sebastian,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rosemann,Martin,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rosenthal,Jessica,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Roth (Heringen),Michael,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rudolph,Thorsten,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rudolph,Tina,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Ruf,Nadine,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Rützel,Bernd,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Ryglewski,Sarah,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Saathoff,Johann,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schäfer,Ingo,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schäfer (Bochum),Axel,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Schamber,Rebecca,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schätzl,Johannes,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Scheer,Nina,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schieder,Marianne,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schiefner,Udo,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schierenbeck,Peggy,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schisanowski,Timo,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schmid,Christoph,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schmid,Nils,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schmidt,Uwe,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schmidt (Wetzlar),Dagmar,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schneider,Daniel,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schneider (Erfurt),Carsten,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Scholz,Olaf,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Schraps,Johannes,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schreider,Christian,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schrodi,Michael,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schulze,Svenja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schwabe,Frank,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schwartze,Stefan,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schwarz,Andreas,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Schwarzelühr-Sutter,Rita,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Seitzl,Lina,0,0,0,0,1,"Ja: 0, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 1"
SPD,Stadler,Svenja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Stamm-Fibich,Martina,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Stegner,Ralf,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Stein,Mathias,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Sthamer,Nadja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Stüwe,Ruppert,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Tausend,Claudia,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Thews,Michael,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Töns,Markus,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Träger,Carsten,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
SPD,Troff-Schaffarzyk,Anja,1,0,0,0,0,"Ja: 1, Nein: 0, Enthaltungen: 0, Nicht abgegeben: 0"
